ID,Name,Message,Time,Datetime,Date,UnixTimeStamp,EasternDT,Mentions,IsBot
366439182853210113,Furryus x29#3703,My first forex trade,04:42:45.861000,2020-06-18 04:42:45.861000+00:00,2020-06-18,1592455365.861,2020-06-17 23:42:45.861000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,Trimmed a few,19:51:51.244000,2020-06-17 19:51:51.244000+00:00,2020-06-17,1592423511.244,2020-06-17 14:51:51.244000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,Had to let this go cause I only had 1,18:17:10.630000,2020-06-17 18:17:10.630000+00:00,2020-06-17,1592417830.63,2020-06-17 13:17:10.630000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,<@716994215862599744> upgrade,17:46:43.102000,2020-06-17 17:46:43.102000+00:00,2020-06-17,1592416003.102,2020-06-17 12:46:43.102000-05:00,<@716994215862599744>,Human
716994215862599744,sunny1293#1607,!alert <@!579205396166737921>,16:59:41.393000,2020-06-17 16:59:41.393000+00:00,2020-06-17,1592413181.393,2020-06-17 11:59:41.393000-05:00,<@!579205396166737921>,Human
579205396166737921,beenpippinsincebeenpippin#4039,Thanks to my man <@269575947823349761>,16:40:30.850000,2020-06-17 16:40:30.850000+00:00,2020-06-17,1592412030.85,2020-06-17 11:40:30.850000-05:00,<@269575947823349761>,Human
579205396166737921,beenpippinsincebeenpippin#4039,Trimmed another,15:42:39.466000,2020-06-17 15:42:39.466000+00:00,2020-06-17,1592408559.466,2020-06-17 10:42:39.466000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,Trimming a few. Had 6,15:38:28.398000,2020-06-17 15:38:28.398000+00:00,2020-06-17,1592408308.398,2020-06-17 10:38:28.398000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,Baby same day gains,14:40:06.970000,2020-06-17 14:40:06.970000+00:00,2020-06-17,1592404806.97,2020-06-17 09:40:06.970000-05:00,,Human
387329318021365774,endowdly#0373,^ big ups to <@!432049873563680786>,14:26:29.269000,2020-06-17 14:26:29.269000+00:00,2020-06-17,1592403989.269,2020-06-17 09:26:29.269000-05:00,<@!432049873563680786>,Human
387329318021365774,endowdly#0373,Early morning scalps. I'll take em,14:25:54.144000,2020-06-17 14:25:54.144000+00:00,2020-06-17,1592403954.144,2020-06-17 09:25:54.144000-05:00,,Human
275404914606473216,Fck_ImLit#7988,apple longs killing it,14:20:31.858000,2020-06-17 14:20:31.858000+00:00,2020-06-17,1592403631.858,2020-06-17 09:20:31.858000-05:00,,Human
262728253247062017,CL#2121,<@432049873563680786>  thanks man. 👍,13:50:00.115000,2020-06-17 13:50:00.115000+00:00,2020-06-17,1592401800.115,2020-06-17 08:50:00.115000-05:00,<@432049873563680786>,Human
621389621586034698,Pat#9563,"Thanks again <@!579205396166737921> that's 2 profitable trades in 2 days, didn't want to swing so decided to cash out and keep a positive track record!",13:43:53.159000,2020-06-17 13:43:53.159000+00:00,2020-06-17,1592401433.159,2020-06-17 08:43:53.159000-05:00,<@!579205396166737921>,Human
283102527724060672,GreenGiant#2259,"Thanks <@!524718950475628554> , even small wins are still a win!",13:40:27.110000,2020-06-17 13:40:27.110000+00:00,2020-06-17,1592401227.11,2020-06-17 08:40:27.110000-05:00,<@!524718950475628554>,Human
579205396166737921,beenpippinsincebeenpippin#4039,Trimmed a few. Went from 30 to 20 contracts,13:38:45.125000,2020-06-17 13:38:45.125000+00:00,2020-06-17,1592401125.125,2020-06-17 08:38:45.125000-05:00,,Human
346337901031981056,Monte#3561,Killing it,21:10:11.912000,2020-06-16 21:10:11.912000+00:00,2020-06-16,1592341811.912,2020-06-16 16:10:11.912000-05:00,,Human
346337901031981056,Monte#3561,DMn...,21:10:00.538000,2020-06-16 21:10:00.538000+00:00,2020-06-16,1592341800.538,2020-06-16 16:10:00.538000-05:00,,Human
658497857610973206,Mr.Bal#0801,SPY 🙏🏻🙏🏻. Since i started trading. Big thanx to sir <@!579205396166737921>. He is the one who is doing it. M nothing. 🙏,19:43:49.044000,2020-06-16 19:43:49.044000+00:00,2020-06-16,1592336629.044,2020-06-16 14:43:49.044000-05:00,<@!579205396166737921>,Human
658497857610973206,Mr.Bal#0801,Yolo,19:39:57.931000,2020-06-16 19:39:57.931000+00:00,2020-06-16,1592336397.931,2020-06-16 14:39:57.931000-05:00,,Human
658497857610973206,Mr.Bal#0801,Slow and Steady,19:37:47.200000,2020-06-16 19:37:47.200000+00:00,2020-06-16,1592336267.2,2020-06-16 14:37:47.200000-05:00,,Human
658497857610973206,Mr.Bal#0801,More Spyyyyyyy,19:36:16.714000,2020-06-16 19:36:16.714000+00:00,2020-06-16,1592336176.714,2020-06-16 14:36:16.714000-05:00,,Human
658497857610973206,Mr.Bal#0801,SPY SPY,19:33:58.067000,2020-06-16 19:33:58.067000+00:00,2020-06-16,1592336038.067,2020-06-16 14:33:58.067000-05:00,,Human
658497857610973206,Mr.Bal#0801,<@!579205396166737921> thank you for trusting sir. 🙏,18:56:09.093000,2020-06-16 18:56:09.093000+00:00,2020-06-16,1592333769.093,2020-06-16 13:56:09.093000-05:00,<@!579205396166737921>,Human
579205396166737921,beenpippinsincebeenpippin#4039,Thanks <@658497857610973206> sir,18:55:09.902000,2020-06-16 18:55:09.902000+00:00,2020-06-16,1592333709.902,2020-06-16 13:55:09.902000-05:00,<@658497857610973206>,Human
579205396166737921,beenpippinsincebeenpippin#4039,Trimmed some more.  Let’s gooo,17:18:18.276000,2020-06-16 17:18:18.276000+00:00,2020-06-16,1592327898.276,2020-06-16 12:18:18.276000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,Trimming some,17:15:25.070000,2020-06-16 17:15:25.070000+00:00,2020-06-16,1592327725.07,2020-06-16 12:15:25.070000-05:00,,Human
663395442645663764,stocky#9277,<@108694387361349632> forex,16:11:31.391000,2020-06-16 16:11:31.391000+00:00,2020-06-16,1592323891.391,2020-06-16 11:11:31.391000-05:00,<@108694387361349632>,Human
108694387361349632,𝑫𝒆𝒆𝒓𝑯𝒂𝒏𝒅𝒔 🦌#8042,<@663395442645663764> is that TD Amdritrade?,15:47:41.786000,2020-06-16 15:47:41.786000+00:00,2020-06-16,1592322461.786,2020-06-16 10:47:41.786000-05:00,<@663395442645663764>,Human
579205396166737921,beenpippinsincebeenpippin#4039,Trimmed some more,15:02:07.962000,2020-06-16 15:02:07.962000+00:00,2020-06-16,1592319727.962,2020-06-16 10:02:07.962000-05:00,,Human
387329318021365774,endowdly#0373,HIT IT AND QUIT IT,15:01:58.396000,2020-06-16 15:01:58.396000+00:00,2020-06-16,1592319718.396,2020-06-16 10:01:58.396000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,Trimmed a few,15:00:14.588000,2020-06-16 15:00:14.588000+00:00,2020-06-16,1592319614.588,2020-06-16 10:00:14.588000-05:00,,Human
621389621586034698,Pat#9563,"Pretty happy with this for 24 hours, thanks <@!579205396166737921>",14:33:35.766000,2020-06-16 14:33:35.766000+00:00,2020-06-16,1592318015.766,2020-06-16 09:33:35.766000-05:00,<@!579205396166737921>,Human
233095871628050433,jibroni#0841,Rolled to 320 calls,14:01:05.038000,2020-06-16 14:01:05.038000+00:00,2020-06-16,1592316065.038,2020-06-16 09:01:05.038000-05:00,,Human
663395442645663764,stocky#9277,Didnt like the price action anymore,01:56:32.357000,2020-06-16 01:56:32.357000+00:00,2020-06-16,1592272592.357,2020-06-15 20:56:32.357000-05:00,,Human
233095871628050433,jibroni#0841,Trimmed some gains today,02:13:24.787000,2020-06-16 02:13:24.787000+00:00,2020-06-16,1592273604.787,2020-06-15 21:13:24.787000-05:00,,Human
375609688651333633,ImmortalChaos#5789,Swung through the weekend and paid off today. Big gains to come this week.,02:31:26.834000,2020-06-16 02:31:26.834000+00:00,2020-06-16,1592274686.834,2020-06-15 21:31:26.834000-05:00,,Human
305636515688480769,Chandi#5215,Some scalping on SPY.... not as solid exits as my last time but profit is profit 🙂,20:10:07.654000,2020-06-15 20:10:07.654000+00:00,2020-06-15,1592251807.654,2020-06-15 15:10:07.654000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,Trimmed one here. Keeping one,19:54:57.744000,2020-06-15 19:54:57.744000+00:00,2020-06-15,1592250897.744,2020-06-15 14:54:57.744000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,Keeping these 2,19:31:32.597000,2020-06-15 19:31:32.597000+00:00,2020-06-15,1592249492.597,2020-06-15 14:31:32.597000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,Had to let the last one go for 100. Too close of a date to feel comfortable swinging,18:23:31.098000,2020-06-15 18:23:31.098000+00:00,2020-06-15,1592245411.098,2020-06-15 13:23:31.098000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,Keeping this last spy call,18:07:21.964000,2020-06-15 18:07:21.964000+00:00,2020-06-15,1592244441.964,2020-06-15 13:07:21.964000-05:00,,Human
518462986352853013,manu#6044,Buellers levels working beautifully,14:22:28.139000,2020-06-15 14:22:28.139000+00:00,2020-06-15,1592230948.139,2020-06-15 09:22:28.139000-05:00,,Human
658497857610973206,Mr.Bal#0801,Print city....,18:04:30.799000,2020-06-15 18:04:30.799000+00:00,2020-06-15,1592244270.799,2020-06-15 13:04:30.799000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,Cut remaining tvix shares in half,14:21:17.444000,2020-06-15 14:21:17.444000+00:00,2020-06-15,1592230877.444,2020-06-15 09:21:17.444000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,Easy tsla money. Trimmed out earlier and sold the rest here,14:11:51.375000,2020-06-15 14:11:51.375000+00:00,2020-06-15,1592230311.375,2020-06-15 09:11:51.375000-05:00,,Human
557347844894228494,pday87#3988,Easy trade with <@!579205396166737921>,14:05:47.715000,2020-06-15 14:05:47.715000+00:00,2020-06-15,1592229947.715,2020-06-15 09:05:47.715000-05:00,<@!579205396166737921>,Human
579205396166737921,beenpippinsincebeenpippin#4039,Had 4. Sold 2,13:57:50.749000,2020-06-15 13:57:50.749000+00:00,2020-06-15,1592229470.749,2020-06-15 08:57:50.749000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,Took these baby gains in sqqq shares,13:45:41.658000,2020-06-15 13:45:41.658000+00:00,2020-06-15,1592228741.658,2020-06-15 08:45:41.658000-05:00,,Human
565515276297175070,Darryl1985#8389,<@375609688651333633> congrats!,13:44:45.509000,2020-06-13 13:44:45.509000+00:00,2020-06-13,1592055885.509,2020-06-13 08:44:45.509000-05:00,<@375609688651333633>,Human
391454806218375168,grits#7062,Nice,03:09:18.085000,2020-06-13 03:09:18.085000+00:00,2020-06-13,1592017758.085,2020-06-12 22:09:18.085000-05:00,,Human
141719205329240073,slimshaney#1234,Madman does it again,19:08:23.226000,2020-06-12 19:08:23.226000+00:00,2020-06-12,1591988903.226,2020-06-12 14:08:23.226000-05:00,,Human
553137075906674689,Arkius#5130,from earlier today,18:35:26.301000,2020-06-12 18:35:26.301000+00:00,2020-06-12,1591986926.301,2020-06-12 13:35:26.301000-05:00,,Human
637120571884306434,msterwolf#2430,scalp city up in this b,17:42:44.883000,2020-06-12 17:42:44.883000+00:00,2020-06-12,1591983764.883,2020-06-12 12:42:44.883000-05:00,,Human
404787939394977793,pale#1789,^ daytrade aswel,15:14:35.964000,2020-06-12 15:14:35.964000+00:00,2020-06-12,1591974875.964,2020-06-12 10:14:35.964000-05:00,,Human
441810597525323787,MrHan15#1421,Ooooh baby,15:08:23.486000,2020-06-12 15:08:23.486000+00:00,2020-06-12,1591974503.486,2020-06-12 10:08:23.486000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,Trimmed a few more,15:02:28.119000,2020-06-12 15:02:28.119000+00:00,2020-06-12,1591974148.119,2020-06-12 10:02:28.119000-05:00,,Human
557347844894228494,pday87#3988,Go*,14:58:36.698000,2020-06-12 14:58:36.698000+00:00,2020-06-12,1591973916.698,2020-06-12 09:58:36.698000-05:00,,Human
557347844894228494,pday87#3988,VXX calls for crazy,14:58:25.673000,2020-06-12 14:58:25.673000+00:00,2020-06-12,1591973905.673,2020-06-12 09:58:25.673000-05:00,,Human
663395442645663764,stocky#9277,Thanks <@319562327500390400>,14:52:26.524000,2020-06-12 14:52:26.524000+00:00,2020-06-12,1591973546.524,2020-06-12 09:52:26.524000-05:00,<@319562327500390400>,Human
637120571884306434,msterwolf#2430,phaaaaaaaaaaat,14:50:03.889000,2020-06-12 14:50:03.889000+00:00,2020-06-12,1591973403.889,2020-06-12 09:50:03.889000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,Every Friday. Trade floor in the morning,14:41:42.799000,2020-06-12 14:41:42.799000+00:00,2020-06-12,1591972902.799,2020-06-12 09:41:42.799000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,Trimmed some more,14:20:05.356000,2020-06-12 14:20:05.356000+00:00,2020-06-12,1591971605.356,2020-06-12 09:20:05.356000-05:00,,Human
432984383532564480,feeling better#9485,Hedges paid well,21:18:46.592000,2020-06-11 21:18:46.592000+00:00,2020-06-11,1591910326.592,2020-06-11 16:18:46.592000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,Had to trim it one more time,20:10:34.749000,2020-06-11 20:10:34.749000+00:00,2020-06-11,1591906234.749,2020-06-11 15:10:34.749000-05:00,,Human
404787939394977793,pale#1789,Day traded,19:19:02.943000,2020-06-11 19:19:02.943000+00:00,2020-06-11,1591903142.943,2020-06-11 14:19:02.943000-05:00,,Human
212577676014256129,KGB#7076,i'm riding puts as well,19:07:16.461000,2020-06-11 19:07:16.461000+00:00,2020-06-11,1591902436.461,2020-06-11 14:07:16.461000-05:00,,Human
591318820564500480,Virgil Abloh#0316,Day trade,18:56:33.549000,2020-06-11 18:56:33.549000+00:00,2020-06-11,1591901793.549,2020-06-11 13:56:33.549000-05:00,,Human
515731230696669184,Sethx#2216,Making money when the markets is going crazy 😜,18:36:45.793000,2020-06-11 18:36:45.793000+00:00,2020-06-11,1591900605.793,2020-06-11 13:36:45.793000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,Trimmed some more,17:41:19.713000,2020-06-11 17:41:19.713000+00:00,2020-06-11,1591897279.713,2020-06-11 12:41:19.713000-05:00,,Human
696451337763815514,hebe#2274,NVDA Jun 26  350 call  $1418.59  86.99 %,15:55:10.185000,2020-06-11 15:55:10.185000+00:00,2020-06-11,1591890910.185,2020-06-11 10:55:10.185000-05:00,,Human
696451337763815514,hebe#2274,NVDA  Jun 19  357.5 call  $815.61   53.63%,15:54:01.172000,2020-06-11 15:54:01.172000+00:00,2020-06-11,1591890841.172,2020-06-11 10:54:01.172000-05:00,,Human
408072494356889612,Miura27#9419,Trimmed down to just 2 from 20,15:53:36.095000,2020-06-11 15:53:36.095000+00:00,2020-06-11,1591890816.095,2020-06-11 10:53:36.095000-05:00,,Human
696451337763815514,hebe#2274,NVDA  Jun 19  352.5  call  $1006.60   62.23 %,15:52:41.949000,2020-06-11 15:52:41.949000+00:00,2020-06-11,1591890761.949,2020-06-11 10:52:41.949000-05:00,,Human
696451337763815514,hebe#2274,NVDA  Jul 17  360 call   $1138.59   58.07 %,15:50:37.670000,2020-06-11 15:50:37.670000+00:00,2020-06-11,1591890637.67,2020-06-11 10:50:37.670000-05:00,,Human
233095871628050433,jibroni#0841,Bought the MU hedge yesterday,13:49:22.630000,2020-06-11 13:49:22.630000+00:00,2020-06-11,1591883362.63,2020-06-11 08:49:22.630000-05:00,,Human
663395442645663764,stocky#9277,Trust the strat,13:44:52.518000,2020-06-11 13:44:52.518000+00:00,2020-06-11,1591883092.518,2020-06-11 08:44:52.518000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,Trim gang,13:36:20.887000,2020-06-11 13:36:20.887000+00:00,2020-06-11,1591882580.887,2020-06-11 08:36:20.887000-05:00,,Human
311808242286329866,CJ [StayInMyLane]#6424,Spy put printed,13:36:09.517000,2020-06-11 13:36:09.517000+00:00,2020-06-11,1591882569.517,2020-06-11 08:36:09.517000-05:00,,Human
233095871628050433,jibroni#0841,Sold half. ALWAYS HEDGE,13:32:26.170000,2020-06-11 13:32:26.170000+00:00,2020-06-11,1591882346.17,2020-06-11 08:32:26.170000-05:00,,Human
156274630099861504,Vizec#0838,Good shit everyone,09:45:19.265000,2020-06-11 09:45:19.265000+00:00,2020-06-11,1591868719.265,2020-06-11 04:45:19.265000-05:00,,Human
524718950475628554,Harry (Investments)#5289,🤝,01:48:41.405000,2020-06-11 01:48:41.405000+00:00,2020-06-11,1591840121.405,2020-06-10 20:48:41.405000-05:00,,Human
633517332198719488,GreenTrades#3014,<#661247978144792596>  Play had a $5 order and it triggered up from $1.38.    For 265% gain really need to work on buying more contracts 🤦‍♂️,19:53:38.036000,2020-06-10 19:53:38.036000+00:00,2020-06-10,1591818818.036,2020-06-10 14:53:38.036000-05:00,,Human
455918805772926996,Silverbullet#1467,DOCU so underrated,17:56:10.629000,2020-06-10 17:56:10.629000+00:00,2020-06-10,1591811770.629,2020-06-10 12:56:10.629000-05:00,,Human
141719205329240073,slimshaney#1234,"That's the 6th time I've shorted VXX spikes for gains of +$100 or more, consistency and repitition",16:53:44.455000,2020-06-10 16:53:44.455000+00:00,2020-06-10,1591808024.455,2020-06-10 11:53:44.455000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,You’re my boy Elon,16:49:52.335000,2020-06-10 16:49:52.335000+00:00,2020-06-10,1591807792.335,2020-06-10 11:49:52.335000-05:00,,Human
441810597525323787,MrHan15#1421,Thanks quant bot 🤑,15:45:26.014000,2020-06-10 15:45:26.014000+00:00,2020-06-10,1591803926.014,2020-06-10 10:45:26.014000-05:00,,Human
432049873563680786,Bueller#0001,Might accidentally make this into a 1k account,15:38:28.446000,2020-06-10 15:38:28.446000+00:00,2020-06-10,1591803508.446,2020-06-10 10:38:28.446000-05:00,,Human
432049873563680786,Bueller#0001,Just following <#676264176976396289> plays <@!579205396166737921> <@!524718950475628554>,15:38:16.069000,2020-06-10 15:38:16.069000+00:00,2020-06-10,1591803496.069,2020-06-10 10:38:16.069000-05:00,"<@!579205396166737921>, <@!524718950475628554>,",Human
417173802212917249,iMissFire#6980,Spy and NVDA win! So $311.5 total today 😄,15:04:56.495000,2020-06-10 15:04:56.495000+00:00,2020-06-10,1591801496.495,2020-06-10 10:04:56.495000-05:00,,Human
417173802212917249,iMissFire#6980,Apple win!,15:04:27.006000,2020-06-10 15:04:27.006000+00:00,2020-06-10,1591801467.006,2020-06-10 10:04:27.006000-05:00,,Human
417173802212917249,iMissFire#6980,My own plays today,15:04:14.124000,2020-06-10 15:04:14.124000+00:00,2020-06-10,1591801454.124,2020-06-10 10:04:14.124000-05:00,,Human
434106977971470347,Dronamii#2491,Thank you! 🙏🏼,14:50:08.939000,2020-06-10 14:50:08.939000+00:00,2020-06-10,1591800608.939,2020-06-10 09:50:08.939000-05:00,,Human
417173802212917249,iMissFire#6980,that's redemption if I've ever seen it!,14:49:40.682000,2020-06-10 14:49:40.682000+00:00,2020-06-10,1591800580.682,2020-06-10 09:49:40.682000-05:00,,Human
434106977971470347,Dronamii#2491,Brought it back to life after making a bad play.,14:49:03.614000,2020-06-10 14:49:03.614000+00:00,2020-06-10,1591800543.614,2020-06-10 09:49:03.614000-05:00,,Human
666414099218956299,BA YellowBoy#5669,Nice play Quant Bot. I was down -1200 on these at one point.,14:48:17.367000,2020-06-10 14:48:17.367000+00:00,2020-06-10,1591800497.367,2020-06-10 09:48:17.367000-05:00,,Human
233095871628050433,jibroni#0841,Taking profit here,14:48:15.352000,2020-06-10 14:48:15.352000+00:00,2020-06-10,1591800495.352,2020-06-10 09:48:15.352000-05:00,,Human
424813720636489729,Emoney#8863,Tesla did me good,13:59:41.293000,2020-06-10 13:59:41.293000+00:00,2020-06-10,1591797581.293,2020-06-10 08:59:41.293000-05:00,,Human
107174181992398848,Razaekel#0001,"Cutting both of these in half, riding the rest for free",13:36:45.510000,2020-06-10 13:36:45.510000+00:00,2020-06-10,1591796205.51,2020-06-10 08:36:45.510000-05:00,,Human
