Open,High,Low,Close,Adj Close,Volume
14.239999771118164,15.300000190734863,14.213000297546387,15.270000457763672,15.270000457763672,994700
18.959999084472656,19.639999389648438,18.959999084472656,19.559999465942383,19.559999465942383,1112400
