Open,High,Low,Close,Adj Close,Volume
26.752500534057617,26.75749969482422,26.204999923706055,26.315000534057617,24.182106018066406,163649200
29.162500381469727,29.299999237060547,28.857500076293945,28.954999923706055,27.20013427734375,122345200
42.630001068115234,42.647499084472656,42.30500030517578,42.307498931884766,40.38249588012695,103999600
39.63249969482422,39.84000015258789,39.119998931884766,39.435001373291016,38.20580291748047,140014000
72.48249816894531,73.41999816894531,72.37999725341797,73.4124984741211,72.19286346435547,100805600
