Open,High,Low,Close,Adj Close,Volume
2.9700000286102295,3.009999990463257,2.869999885559082,2.869999885559082,2.869999885559082,11086100
11.699999809265137,11.779999732971191,11.25,11.34000015258789,11.34000015258789,44095400
10.569999694824219,10.579999923706055,10.270000457763672,10.279999732971191,10.279999732971191,26678900
18.149999618530273,18.510000228881836,17.850000381469727,18.459999084472656,18.459999084472656,84732200
45.06999969482422,46.09000015258789,44.91999816894531,45.86000061035156,45.86000061035156,31673200
