Open,High,Low,Close,Adj Close,Volume
59.5,59.93000030517578,59.20000076293945,59.2400016784668,46.80927276611328,6104800
62.72999954223633,62.93000030517578,62.40999984741211,62.619998931884766,51.392826080322266,5999200
98.13999938964844,98.43000030517578,96.70999908447266,96.70999908447266,82.26701354980469,3214400
91.5999984741211,92.98999786376953,91.2300033569336,92.19000244140625,81.48014831542969,5722100
88.20999908447266,88.5999984741211,87.87999725341797,88.54000091552734,83.89559936523438,4702100
