Open,High,Low,Close,Adj Close,Volume
14.84000015258789,14.890000343322754,14.550000190734863,14.609999656677246,14.609999656677246,9518400
5.760000228881836,5.860000133514404,5.420000076293945,5.510000228881836,5.510000228881836,15324800
15.779999732971191,16.350000381469727,15.770000457763672,16.329999923706055,16.329999923706055,18046200
